Name,From,To,Country,Type,Unit,SpecificWeight,Volume,N,Norg,Nmin,N-slow,N-ureum,NH4,NO3,N-Amide,P2O5,K2O,MgO,CaO,SO3,Na2O,Cl,Cu,Co,B,Mo,Fe,Mn,Zn,SiO2,Se,Pb
Ammoniumnitraat vloeibaar,,,NL,MAN,LIT,1.24,,18,,,,,,,,,,,,,,,,,,,,,,,,
Chilisalpeter,,,NL,MAN,KG,,,16,,,,,,,,,,,,,35,,,,0.2,,,,,,,
KAS 27 (Kalkammonsalpeter),,,NL,MAN,KG,,,27,,,,,,,,,,,12,,,,,,,,,,,,,
Magnesamon (MAS),,,NL,MAN,KG,,,22,,,,,,,,,,7,10.5,,,,,,,,,,,,,
Urean 30 N,,,NL,MAN,LIT,1.32,,30,,,,,,,,,,,,,,,,,,,,,,,,
Ureum gegranuleerd,,,NL,MAN,KG,,,46,,,,,,,,,,,,,,,,,,,,,,,,
Ureum oplossing 18.4%,,,NL,MAN,LIT,1.1,,18.4,,,,,,,,,,,,,,,,,,,,,,,,
Vloeibare ammoniak,,,NL,MAN,LIT,0.62,,82,,,,,,,,,,,,,,,,,,,,,,,,
Zwavelzure ammoniak,,,NL,MAN,KG,,,21,,,,,,,,,,,,60,,,,,,,,,,,,
Superfosfaat,,,NL,MAN,KG,,,,,,,,,,,19,,,25,32,,,,,,,,,,,,
Tripelsuperfosfaat,,,NL,MAN,KG,,,,,,,,,,,45,,,19,5,,,,,,,,,,,,
Kali 60,,,NL,MAN,KG,,,,,,,,,,,,60,,,,,47.3,,,,,,,,,,
Kaliumsulfaat (standaard),,,NL,MAN,KG,,,,,,,,,,,,50,0.12,1.26,45,0.95,2.5,0.001,,,,0.04,,0.001,,,
Korn-Kali,,,NL,MAN,KG,,,,,,,,,,,,40,6,,12,4,36,,,,,,,,,,
Patentkali,,,NL,MAN,KG,,,,,,,,,,,,30,10,,42,,2.7,,,,,,,,,,
Ammonium-polyfosfaat,,,NL,MAN,LIT,1.38,,10,,,,,,,,34,,0.5,0.2,0.4,,,,,,,0.3,,,,,
NP 18+46 (DAP),,,NL,MAN,KG,,,18,,,,,,,,46.2,,0.8,0.1,3.8,0.1,,,,,,0.8,,,,,
NP 20+34,,,NL,MAN,KG,,,20,,,,,,,,34,,,,,,,,,,,,,,,,
NP 23+23,,,NL,MAN,KG,,,23,,,,,,,,23,,,,,,,,,,,,,,,,
NP 26+14,,,NL,MAN,KG,,,26,,,,,,,,14,,,,,,,,,,,,,,,,
NP 26+7,,,NL,MAN,KG,,,26,,,,,,,,7,,,,,,,,,,,,,,,,
NPK 12+10+18,,,NL,MAN,KG,,,12,,,,,,,,10,18,,7.5,23.2,,2,,,,,,,,,,
NPK 15+12+24,,,NL,MAN,KG,,,15,,,,,,,,12,24,,,1,,,,,,,,,,,,
NPK 15+15+15,,,NL,MAN,KG,,,15,,,,,,,,15,15,,,4,,,,,,,,,,,,
NPK 17+17+17,,,NL,MAN,KG,,,17,,,,,,,,17,17,,,1,,,,,,,,,,,,
NPK 7+14+28,,,NL,MAN,KG,,,7,,,,,,,,14,28,,,25,,,,,,,,,,,,
Kalisalpeter,,,NL,MAN,KG,,,13,,,,,,,,,45,,,,0.67,0.7,,,,,,,,,,
Multi-K,,,NL,MAN,KG,,,13,,,,,,,,,46,,,,,,,,,,,,,,,
Multi-K Mg,,,NL,MAN,KG,,,12,,,,,,,,,42,2,,,,,,,,,,,,,,
Multi-K Mg (1-0-2),,,NL,MAN,KG,,,13,,,,,,,,,26,4,,,,,,,,,,,,,,
Borax (decahydraat),,,NL,MAN,KG,,,,,,,,,,,,,,,0,,0.0001,,,11.3,,0,,,,,
Esta kieseriet+D98,,,NL,MAN,KG,,,,,,,,,,,,,25,,50,,1.5,,,,,,,,,,
Landbouwzout,,,NL,MAN,KG,,,,,,,,,,,,,0.17,5.6,0.1,50,59.9,,,,,0.2,,,,,
Mais-MAP 0,,,NL,MAN,KG,,,20,,,,,,,,,,,,,,,,,0.1,,,,,,,
Mais-MAP 20,,,NL,MAN,KG,,,20,,,,,,,,20,,,,,,,,,0.2,,,,,,,
Mais-MAP 40,,,NL,MAN,KG,,,20,,,,,,,,40,,,,,,,,,0.2,,,,,,,
Mangaansulfaat,,,NL,MAN,KG,,,,,,,,,,,,,,,,,0.02,,,,,0.005,31,,,,
Nakamag,,,NL,MAN,KG,,,,,,,,,,,,11,5,,10,26.9,44,,,,,,,,,,
Tropicote (Kalksalpeter),,,NL,MAN,KG,,,15.5,,,,,,,,,,,26.3,,,,,,,,,,,,,
Optimag,,,NL,MAN,KG,,,20,,,,,,,,,,10,,10,,,,,,,,,,,,
KAS 27% + 4% MgO,,,NL,MAN,KG,,,27,,,,,,,,,,4,6,,,,,,,,,,,,,
NPK 26+0+0,,,NL,MAN,KG,,,26,,,,,,,,,,,,,,,,,,,,,,,,
Ammonsulfaatsalpeter (ASS),,,NL,MAN,KG,,,26,,,,,,,,,,0.3,,35,,,,,,,0.05,,,,,
Mas-super,,,NL,MAN,KG,,,22,,,,,,,,,,7,,,,,,,,,,,,,,
Thomasmeel,,,NL,MAN,KG,,,,,,,,,,,11,,,,,,,,,,,,,,,,
Zacht natuurfosfaat,,,NL,MAN,KG,,,,,,,,,,,27,,,37,,,,,,,,,,,,,
Ruw kalizout,,,NL,MAN,KG,,,,,,,,,,,,15,,,,10,,,,,,,,,,,
Ruw kaliumnatriumzout,,,NL,MAN,KG,,,,,,,,,,,,15,,,,10,,,,,,,,,,,
NP 12+54 (MAP),,,NL,MAN,KG,,,12,,,,,,,,54,,,,,,,,,,,,,,,,
NP 20+20 + 4MgO,,,NL,MAN,KG,,,20,,,,,,,,20,,4,,,,,,,,,,,,,,
NP 11+52 + 0.1B,,,NL,MAN,KG,,,11,,,,,,,,52,,,,,,,,,0.1,,,,,,,
Mono-ammoniumfosfaat,,,NL,MAN,KG,,,10,,,,,,,,50.2,,0.8,0.1,2,0.7,,,,,,0.7,,,,,
NPK 22+6+0+8MgO+16SO3,,,NL,MAN,KG,,,22,,,,,,,,6,,8,,16,,,,,,,,,,,,
NPK 16+10+20 chloorarm,,,NL,MAN,KG,,,16,,,,,,,,10,20,,,17,,,,,,,,,,,,
NPK 14+14+14 chloorarm,,,NL,MAN,KG,,,14,,,,,,,,14,14,,,,,,,,,,,,,,,
NPK 16+8+14+4MgO chloorarm,,,NL,MAN,KG,,,16,,,,,,,,8,14,4,,,,,,,,,,,,,,
NPK 12+5+18+5 MgO,,,NL,MAN,KG,,,12,,,,,,,,5,18,5,,,,,,,,,,,,,,
NPK 20+10+10,,,NL,MAN,KG,,,20,,,,,,,,10,10,,,4,,,,,,,,,,,,
PK 25+25,,,NL,MAN,KG,,,,,,,,,,,25,25,,14.5,4,,,,,,,,,,,,
PK 15+30,,,NL,MAN,KG,,,,,,,,,,,15,30,,15.3,6,,,,,,,,,,,,
Monokaliumfosfaat (MKP),,,NL,MAN,KG,,,,,,,,,,,52,34,,,,,,,,,,,,,,,
PK 20+30,,,NL,MAN,KG,,,,,,,,,,,20,30,,,2,,,,,,,,,,,,
PK 14+24,,,NL,MAN,KG,,,,,,,,,,,14,24,,19.4,16.5,,,,,,,,,,,,
PK 19+19 chloorarm,,,NL,MAN,KG,,,,,,,,,,,19,19,,,,,,,,,,,,,,,
PK 10+25,,,NL,MAN,KG,,,,,,,,,,,10,25,,,,,,,,,,,,,,,
NP 24+14,,,NL,MAN,KG,,,24,,,,,,,,14,,,,,,,,,,,,,,,,
NP 26+26,,,NL,MAN,KG,,,26,,,,,,,,26,,,,,,,,,,,,,,,,
Sulfamag,,,NL,MAN,KG,,,,,,,,,,,,,35,,36.8,,,,,,,,,,,,
Graszout Groen,,,NL,MAN,KG,,,,,,,,,,,,,,,,47.5,54.5,3.5,,,,,,,,,
Graszout Rood,,,NL,MAN,KG,,,,,,,,,,,,,,,,50,57.1,,0.3,,,,,,,,
Calciumchloride,,,NL,MAN,LIT,1.3,,,,,,,,,,,,,16.6,,,21.1,,,,,,,,,,
Dynamon S,,,NL,MAN,KG,,,24,,,,,,,,,,,10.5,15,,,,,,,,,,,,
Calsal (akkerbouw),,,NL,MAN,LIT,1.5,,8.7,,,,,,,,,,,17.5,,,,,,,,,,,,,
Chili borium plus,,,NL,MAN,KG,,,16,,,,,,,,,,,,,35,,,,0.2,,,,,,,
Entec 26,,,NL,MAN,KG,,,26,,,,,,,,,,,,32.5,,,,,,,,,,,,
KAS 24 Zwavel 15 SO3,,,NL,MAN,KG,,,24,,,,,,,,,,,,15,,,,,,,,,,,,
NTS 27N,,,NL,MAN,LIT,1.3,,27,,,,,,,,,,,,7.5,,,,,,,,,,,,
NTS 24N,,,NL,MAN,LIT,,,24,,,,,,,,,,,,15,,,,,,,,,,,,
Bortrac 150,,,NL,MAN,LIT,1.365,,,,,,,,,,,,,,,,,,,11,,,,,,,
Fertichel Borium,,,NL,MAN,LIT,1.35,,,,,,,,,,,,,,,,,,,10,,,,,,,
Maneltra Borium,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,15,,,,,,,
Solubor DF,,,NL,MAN,KG,,,,,,,,,,,,,,,,10,,,,17.4,,,,,,,
Top Trace Borium,,,NL,MAN,LIT,1.35,,,,,,,,,,,,,,,,,,,11.1,,,,,,,
Wuxal Borium extra WP,,,NL,MAN,LIT,1.35,,8,,,,,,,,10,,,,,,,,,7,,,0.05,,,,
Hydrophos,,,NL,MAN,LIT,1.479,,,,,,,,,,29.7,5,6.8,,,,,,,,,,,,,,
Bitterzout EPSO Top,,,NL,MAN,KG,,,,,,,,,,,,,16,,32,,,,,,,,,,,,
Chelal Mg vloeibaar,,,NL,MAN,LIT,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,
Fertichel Magnesium,,,NL,MAN,LIT,1.256,,,,,,,,,,,,6.6,,,,,,,,,,,,,,
Hydromag 500,,,NL,MAN,LIT,1.517,,,,,,,,,,,,33,,,,,,,,,,,,,,
Luxan Magnesiumchelaat-EDTA 2.5%,,,NL,MAN,LIT,,,,,,,,,,,,,4.15,,,,,,,,,,,,,,
Top Trace Magnesiumchelaat,,,NL,MAN,LIT,1.2,,,,,,,,,,,,5,,,,,,,,,,,,,,
Top Trace Magnesiumnitraat,,,NL,MAN,LIT,1.35,,7,,,,,,,,,,10,,,,,,,,,,,,,,
Chelal Mn vloeibaar,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,9,,,,
Fertichel Mangaan,,,NL,MAN,LIT,1.2,,,,,,,,,,,,,,,,,,,,,,5,,,,
Luxan Mangaanchelaat-EDTA 5%,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,5,,,,
Mangaan Vloeibaar extra,,,NL,MAN,LIT,1.55,,7.7,,,,,,,,,,,,,,,,,,,,15,,,,
Mantrac 500,,,NL,MAN,LIT,1.826,,,,,,,,,,,,,,,,,,,,,,27.4,,,,
Mantrilon FL,,,NL,MAN,LIT,1.35,,,,,,,,,,,,,,,,,,,,,,6,,,,
Top Trace Mangaanchelaat,,,NL,MAN,LIT,1.2,,,,,,,,,,,,,,,,,,,,,,5,,,,
Top Trace Mangaannitraat,,,NL,MAN,LIT,1.48,,6.9,,,,,,,,,,,,,,,,,,,,13.5,,,,
Wuxal Suspensie Mangaan,,,NL,MAN,LIT,1.3,,10,,,,,,,,,,3,,,,,,,,,,6,,,,
Polyfeed Duetto,,,NL,MAN,KG,,,20,,,,,,,,,33,,,,,,0.07,,0.035,0.0033,,0.02,0.01,,,
Seniphos,,,NL,MAN,LIT,1.312,,3,,,,,,,,23.6,,,4.3,,,,,,,,,,,,,
Magnesiumnitraat,,,NL,MAN,LIT,1.35,,7,,,,,,,,,,10,,,,,,,,,,,,,,
Solafos,,,NL,MAN,LIT,,,10,,,,,,,,34,,,,,,,,,,,,,,,,
Magnesiumsulfaat,,,NL,MAN,LIT,1.23,,,,,,,,,,,,7,,14,,,,,,,,,,,,
Rundveemest vast,,,NL,MOR,TON,0.9,,6.3,4.85,1.45,,,,,,3.7,8.1,2.1,,0.24,0.9,,,,,,,,,,,
Rundveegier,,,NL,MOR,TON,1.3,,4.1,0.2027,3.8973,,,,,,2,8,0.2,,0.8,1,,,,,,,,,,,
Vleeskalveren drijfmest (witvlees),,,NL,MOR,TON,,,2.8,0.56,2.24,,,,,,1.5,4.35,1.3,,0.72,,,,,,,,,,,,
Fokzeugen/biggendrijfmest,,,NL,MOR,TON,,,5.1,2.04,3.06,,,,,,3.1,4.05,1.1,,0.36,0.6,,,,,,,,,,,
Legkippenmest rooster,,,NL,MOR,TON,0.65,,25,22.5,2.5,,,,,,26.8,12.7,4.9,,2.4,1.5,,,,,,,,,,,
Vleeskuikenmest vast,,,NL,MOR,TON,0.65,,32.6,267.275,5.8725,,,,,,17.7,20.75,6.5,,3.6,3,,,,,,,,,,,
Vleeskalkoenenmest,,,NL,MOR,TON,0.535,,25.9,19.2,6.7,,,,,,21,17.1,6.3,,3.8,7.3,,,,,,,,,,,
Paardenmest vast,,,NL,MOR,TON,0.7,,5,4,1,,,,,,3,5.5,1.8,,,,,,,,,,,,,,
Nertsenmest vast,,,NL,MOR,TON,0.7,,34.2,14.7085,19.4915,,,,,,35.8,2,2.2,,3.72,5.1,,,,,,,,,,,
Vossenmest vast,,,NL,MOR,TON,0.7,,37.2,15.9852,21.2148,,,,,,27.4,2.7,2.2,,3.72,5.1,,,,,,,,,,,
Konijnenmest,,,NL,MOR,TON,0.6,,12.9,9.8,3.1,,,,,,12.4,11,5.7,,0.24,2.2,,,,,,,,,,,
Schapenmest stro,,,NL,MOR,TON,0.7,,8.3,6.3876,1.9124,,,,,,4.6,18,2.8,,0.24,2.3,,,,,,,,,,,
Geitenmest vast,,,NL,MOR,TON,0.8,,9.6,6.6234,2.9766,,,,,,5.2,10.6,3.5,,0.24,1.9,,,,,,,,,,,
Eendenmest vast,,,NL,MOR,TON,0.9,,9.1,6.75,2.35,,,,,,8.5,7,1.6,,3.8,0.8,,,,,,,,,,,
Eendendrijfmest,,,NL,MOR,TON,,,6.2,2.6671,3.5329,,,,,,4.7,7,2.2,,0.88,0.9,,,,,,,,,,,
Rundveemest filtraat,,,NL,MOR,TON,1.3,,4.1,0.2064,3.8936,,,,,,2,6.8,0.2,,0.8,1,,,,,,,,,,,
Rundveemest koek,,,NL,MOR,TON,,,19.9,15.2813,4.6187,,,,,,13.9,5.2,2.1,,0.24,0.9,,,,,,,,,,,
Runderdrijfmest,,,NL,MOR,TON,1.5,,4.5,21.136,23.864,,,,,,1.9,6.3,1.3,,0.72,0.8,,,,,,,,,,,
Runderdrijfmest (16),,,NL,MOR,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vleeskalveren drijfmest (rosevlees),,,NL,MOR,TON,,,5.1,1.02,4.08,,,,,,2.3,4.9,1.3,,0.72,,,,,,,,,,,,
Legkippendrijfmest,,,NL,MOR,TON,1.2,,10.4,4.4727,5.9273,,,,,,7,5.6,2.2,,0.88,0.9,,,,,,,,,,,
Legkippenmest vast,,,NL,MOR,TON,0.65,,28.5,25.6536,2.8464,,,,,,28.8,23.8,4.9,,2.4,1.5,,,,,,,,,,,
Legkippenmest,,,NL,MOR,TON,0.65,,25.7,23.1338,2.5662,,,,,,19.8,15.45,4.9,,2.4,1.5,,,,,,,,,,,
Legkippenmest nagedroogd,,,NL,MOR,TON,0.65,,36.5,32.8488,3.6512,,,,,,28.2,21.45,4.9,,2.4,1.5,,,,,,,,,,,
Varkensmest vast,,,NL,MOR,TON,0.8,,10.8,8.64,2.16,,,,,,10.7,8.65,2.5,,0.24,1,,,,,,,,,,,
Varkensgier,,,NL,MOR,TON,1.1,,3.9,0.19,3.71,,,,,,1.1,4.5,0.2,,0.72,0.2,,,,,,,,,,,
Varkensmest filtraat,,,NL,MOR,TON,1.1,,4.7,0.2371,4.4629,,,,,,1.1,4.2,0.2,,0.72,0.2,,,,,,,,,,,
Varkensmest koek,,,NL,MOR,TON,,,18.7,14.9752,3.7248,,,,,,19.5,3.5,2.5,,0.24,1,,,,,,,,,,,
Vl.varkensdrijfmest,,,NL,MOR,TON,1.4,,6.8,2.86,3.94,,,,,,3.9,7.2,1.8,,0.64,0.9,,,,,,,,,,,
Nertsendrijfmest,,,NL,MOR,TON,,,9.6,4.52,5.08,,,,,,6,2,1.3,,0.72,0.8,,,,,,,,,,,
Konijnengier,,,NL,MOR,TON,,,,,,,,,,,,5,0.2,,0.8,1,,,,,,,,,,,
Konijnendrijfmest,,,NL,MOR,TON,,,5.1,2.55,2.55,,,,,,4.1,11,5.7,,0.24,2.2,,,,,,,,,,,
Parelhoendersmest,,,NL,MOR,TON,0.6,,32.6,29.34,3.26,,,,,,17.7,18.5,4.8,,2.2,1,,,,,,,,,,,
Biet-vinasse,,,NL,MOR,TON,,,,,,,,,,,,80,,,,,,,,,,,,,,,
Champost,,,NL,MOR,TON,,,6.9,6.55,0.35,,,,,,4.1,5,2.5,45,13.6,1,,0.0086,,,,,,0.035,,,
GFT-Landbouwcompost,,,NL,MOR,TON,,,8.7,7.8,0.9,,,,,,4.6,8.1,2.4,10.9,,,,0.0332,,,,,,0.113,,,
Lotusvinasse,,,NL,MOR,TON,,,40,,,,,,,,5,250,,,,,,,,,,,,,,,
Protamylasse,,,NL,MOR,TON,,,30,5,25,,,,,,15,90,,,,,5,,,,,,,,,,
Recykal SF,,,NL,MOR,TON,,,50,50,,,,,,,15,90,,5,,5,4,,,,,,,,,,
Vinasse,,,NL,MOR,TON,,,,,,,,,,,,430,,,,,,,,,,,,,,,
Vinasse-Extract,,,NL,MOR,TON,,,,,,,,,,,,400,,,,,,,,,,,,,,,
Vinassekali chloorarm,,,NL,MOR,TON,,,38,38,,,,,,,5,100,1,5,17,19,12,,,,,,,,,,
Vinassekali-SF chloorarm,,,NL,MOR,TON,,,8,8,,,,,,,5,250,,105,413,8,1.1,,,,,,,,,,
Vinassekali-SFL chloorarm,,,NL,MOR,TON,,,22,22,,,,,,,5,260,,20,333,65,6,,,,,,,,,,
Zuiveringsslib vast,,,NL,MOR,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zuiveringsslib vloeibaar,,,NL,MOR,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,
NatuKali,,,NL,MOR,TON,1.8,,4,3,1,,,,,,2,50,0.4,,30,15,,,,,,,,,,,
Agrakalk 23+4,,,NL,KLK,KG,,,0.14,,,,,,,,0.38,0.05,4,,,,,,,,,,,,,,
Betacal-Carbo,,,NL,KLK,KG,,,0.325,,,,,,,,1.15,0.11,1.1,29,0.7,0.027,,,,0.0005,,0.2,0.015,0.005,,,
Betacal-Filter,,,NL,KLK,KG,,,0.275,,,,,,,,0.975,0.09,0.9,24,0.6,0.023,,,,0.004,,0.17,0.013,0.004,,,
Betacal-Flow,,,NL,KLK,KG,,,0.225,,,,,,,,0.8,0.08,0.8,20,0.5,0.02,,,,0.0003,,0.14,0.01,0.003,,,
Borgakal,,,NL,KLK,KG,,,,,,,,,,,,,7,41,,,,,,,,,,,,,
Borium-Kencica,,,NL,KLK,KG,,,5,,,,,,,,,,5,40,,,,,,0.05,,,,,,,
Dolokal,,,NL,KLK,KG,,,,,,,,,,,,,5,47,,,,,,,,,,,,,
Dolokal Extra,,,NL,KLK,KG,,,,,,,,,,,,,10,41,,,,,,,,,,,,,
Dolokal Supra,,,NL,KLK,KG,,,,,,,,,,,,,19,30,,,,,,,,,,,,,
Emkal,,,NL,KLK,KG,,,,,,,,,,,,,,53,,,,,,,,,,,,,
Ferkal,,,NL,KLK,KG,,,0.48,,,,,,,,1.43,0.04,1.36,23,0.89,,,0.0001,,,,,,0.0041,,,
Gebluste Poederkalk Eclat,,,NL,KLK,KG,,,,,,,,,,,,,1,72,,,,,,,,,,,,,
Limkal,,,NL,KLK,KG,,,,,,,,,,,,,,50,,,,,,,,,,,,,
Magkal,,,NL,KLK,KG,,,,,,,,,,,,,17,,,,,,,,,,,,,,
Magnesiakalk,,,NL,KLK,KG,,,,,,,,,,,,,5,,,,,,,,,,,,,,
Vitakal,,,NL,KLK,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winterwijkse Kleidolomiet,,,NL,KLK,KG,,,,,,,,,,,,,5,39,,,,,,,,,,,,,
Winterswijk Ultradolomiet,,,NL,KLK,KG,,,,,,,,,,,,,10,27,,,,,,,,,,,,,
Koolzure landbouwkalk,,,NL,KLK,KG,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Kalkmergel,,,NL,KLK,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fosma kencica PK 8+15,,,NL,MAN,KG,,,,,,,,,,,8,16,6,30,,,,,,,,,,,,,
Fosma kencica PK 5+10,,,NL,MAN,KG,,,,,,,,,,,5,18,5,30,,,,,,,,,,,,,
Stima kencica,,,NL,MAN,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koper kencica,,,NL,MAN,KG,,,,,,,,,,,3,3,8,,,,,0.3,0.02,,,,,,,,
Unika,,,NL,MAN,KG,,,14,,,,,,,,,24,,12,,,,,,,,,,,,,
Miramag,,,NL,KLK,KG,,,,,,,,,,,,,19,,,,,0.0008,,0.002,,,0.044,0.005,,,
Branntkalk,,,NL,KLK,KG,,,,,,,,,,,,,,80,,,,,,,,,,,,,
Copter,,,NL,MAN,LIT,1.49,,9.2,,,,,,,,,,,,,,,20,,,,,,,,,
Foliar extra,,,NL,MAN,LIT,1.24,,12,,,,,,,,8,6,,,,,,,,,,,,,,,
Human 15,,,NL,MAN,LIT,1.36,,,,,,,,,,,,1.2,,9.3,,,,,,,,15,,,,
Boron,,,NL,MAN,LIT,1.35,,,,,,,,,,,,,,,,,,,15,,,,,,,
Magnor,,,NL,MAN,LIT,1.35,,5,,,,,,,,,,10,,,,,,,,,,,,,,
Phos plus,,,NL,MAN,LIT,1.36,,,,,,,,,,43,,6,,,,,,,,,,,,,,
Sulpha N,,,NL,MAN,LIT,1.33,,14,,,,,,,,,,,,33,,,,,,,,,,,,
Vercal,,,NL,MAN,LIT,1.28,,,,,,,,,,,,,15,,,,,,,,,,,,,
Zinic,,,NL,MAN,LIT,1.32,,,,,,,,,,,,,,8,,,,,,,,,14,,,
Natriummolybdaat,,,NL,MAN,KG,,,,,,,,,,,0.001,,,,,,,,,,39.8,,,,,,
Molytrac 250,,,NL,MAN,LIT,1.61,,,,,,,,,,,,,,,,,,,,15.5,,,,,,
HydroPlus Molybdeen,,,NL,MAN,LIT,1.38,,,,,,,,,,,,,,,,,,,,4.1,,,,,,
EPSO Microtop,,,NL,MAN,KG,,,,,,,,,,,,,15,,31,,,,,1,,,1,,,,
Masterbietenzout,25-May-11,,NL,MAN,KG,,,,,,,,,,,,,,,,50,,,,0.2,,,,,,,
Entec 20+5+5,24-Feb-12,,NL,MAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mangaan-Nitro 7.5%,24-Feb-12,,NL,MAN,LIT,1.4,,7.5,,,,,,,,,,,,,,,,,,,,18,,,,
Duwa-Dolomitique,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,19,31,,,,,,,,,,,,,
Duwa-MAG,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,18,31,,,,,,,,,,,,,
Duwa-Mixte,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,5,48,,,,,,,,,,,,,
Dologran 5,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,5,,,,,,,,,,,,,,
Dologran 15,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,15,,,,,,,,,,,,,,
Natte Kalkslib,24-Feb-12,,NL,KLK,LIT,1.1,,,,,,,,,,,,0.004,5.67,,,,,,,,1.41,0.006,,,,
Lithomagnesium,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,10,30,,,,,,,,,0.001,,,,
Physiomax,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,3,36,,,,,,,,,,,,,
Ankal Wit,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nedcal,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,1,,,,,,,,,,,,,,
ACS Koper 500,24-Feb-12,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,50,,,,,,,,,
ACS Zwavel 800,24-Feb-12,,NL,MAN,LIT,1.36,,,,,,,,,,,,,,58.8,,,,,,,,,,,,
Agro-Force,24-Feb-12,,NL,MAN,LIT,,,,,,,,,,,,0.5,,,,,,,,0.1,,,,,,,
Ammoniumthiosulfaat (ATS),24-Feb-12,,NL,MAN,KG,,,18,,,,,,,,,,,,43,,,,,,,,,,,,
Marathon K,24-Feb-12,,NL,MAN,KG,,,7,,,,,,,,6,14,2,,16,,,,,,,,,,,,
Photrel,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,13.3,,36.3,,,,,5,0.4,,7,,,,
NPK 12+5+17+5MgO,24-Feb-12,,NL,MAN,KG,,,12,,,,,,,,5,17,5,,,,,,,,,,,,,,
Marathon N,24-Feb-12,,NL,MAN,KG,,,14,,,,,,,,5,8,2,,10,,,,,,,,,,,,
Marathon P,24-Feb-12,,NL,MAN,KG,,,6,,,,,,,,12,8,2,,11,,,,,,,,,,,,
Marathon NK,24-Feb-12,,NL,MAN,KG,,,12,,,,,,,,,14,2.5,,16,,,,,,,,,,,,
Phosfik,24-Feb-12,,NL,MAN,LIT,1.38,,3,,,,,,,,27,18,,,,,,0.02,,0.01,0.001,,0.01,0.01,,,
KAS 26+35SO3 (Kalkammonsalpeter),24-Feb-12,,NL,MAN,KG,,,26,,,,,,,,,,,,35,,,,,,,,,,,,
Maïsstarter 20+15 + 0.15B,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,15,,,,,,,,,0.15,,,,,,,
Maïsstarter 20+15 + 3MgO,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,15,,3,,,,,,,,,,,,,,
Maïsstarter 20+20 + 0.2B,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,20,,,,,,,,,0.2,,,,,,,
