Name,From,To,Country,Type,Unit,SpecificWeight,Volume,N,Norg,Nmin,N-slow,N-ureum,NH4,NO3,N-Amide,P2O5,K2O,MgO,CaO,SO3,Na2O,Cl,Cu,Co,B,Mo,Fe,Mn,Zn,SiO2,Se,Pb,CODE_NL_CL022
Fertichel IJzer,24-Feb-12,,NL,MAN,LIT,,,,,,,,,,,,,,,10,,,,,,,5,,,,,,3161
Fertichel Stip,24-Feb-12,,NL,MAN,LIT,1.25,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,3162
Fertichel Zink,24-Feb-12,,NL,MAN,LIT,,,,,,,,,,,,,,,10,,,,,,,,,5,,,,3163
Graszout Geel,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,,,,50,57.1,,,,,,,,,,,3164
Thomaskali 11+11+4 MgO,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,11,11,4,,10,,,,,,,,,,,,,3165
EPSO Combitop,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,13,,32,,,1,,,,,3,2,,,,3166
Wuxal Suspensie Nr. 3,24-Feb-12,,NL,MAN,LIT,1.6,,10,,,,,,,,,20,2,,,,,0.05,,0.02,0.001,1,0.05,0.05,,,,3167
Wuxal P-Profi,24-Feb-12,,NL,MAN,LIT,1.29,,5,,,,,,,,20,5,,,,,,0.05,,0.02,0.001,0.1,0.05,0.05,,,,3168
Kristalon Blauwmerk,24-Feb-12,,NL,MAN,KG,,,19,,,,,,,,6,20,3,,6.7,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3169
Kristalon Geel,24-Feb-12,,NL,MAN,KG,,,13,,,,,,,,40,13,,,0.9,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3170
Kristalon Lila,24-Feb-12,,NL,MAN,KG,,,19,,,,,,,,6,6,1,,39.4,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3171
Kristalon Oranje,24-Feb-12,,NL,MAN,KG,,,6,,,,,,,,12,36,3,,22,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3172
Kristalon Rood,24-Feb-12,,NL,MAN,KG,,,12,,,,,,,,12,36,1,,1.8,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3173
Kristalon Speciaal,24-Feb-12,,NL,MAN,KG,,,18,,,,,,,,18,18,3,,5,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3174
Kristalon Witloof,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,5,30,3,,5,,,0.01,,0.025,0.004,,0.04,0.025,,,,3175
Kristalon Witmerk,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,5,30,3,,5.9,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3176
Multi-Cal K,24-Feb-12,,NL,MAN,KG,,,14,,,,,,,,,28,,,,,,,,,,,,,,,,3177
NP 23+7,24-Feb-12,,NL,MAN,KG,,,23,,,,,,,,7,,,,,,,,,,,,,,,,,3178
NP 24+8 + 17.5SO3,24-Feb-12,,NL,MAN,KG,,,24,,,,,,,,8,,,,17.5,,,,,,,,,,,,,3179
NK 17+17 (preimix),24-Feb-12,,NL,MAN,KG,,,17,,,,,,,,,17,,,,,,,,,,,,,,,,3180
NPK 11+15+28 chloorhoudend,24-Feb-12,,NL,MAN,KG,,,11,,,,,,,,15,28,,,,,,,,,,,,,,,,3181
NPK 13+5+17+3MgO+18SO3,24-Feb-12,,NL,MAN,KG,,,13,,,,,,,,5,17,3,,18,,,,,,,,,,,,,3182
NK 15+15 chloorarm,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,,15,,,,,,,,,,,,,,,,3183
NPK 15+5+16+3MgO+4SO3,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,5,16,3,,4,,,,,,,,,,,,,3184
NPK 15+5+20+2MgO,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,5,20,2,,,,,,,,,,,,,,,3185
NPK 17+17+17 chloorhoudend,24-Feb-12,,NL,MAN,KG,,,17,,,,,,,,17,17,,,,,,,,,,,,,,,,3186
NK 17.5+18+3MgO,24-Feb-12,,NL,MAN,KG,,,17.5,,,,,,,,,18,3,,,,,,,,,,,,,,,3187
PK 11+21,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,11,21,,,,,,,,,,,,,,,,3188
PK 13+28,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,13,28,,,,,,,,,,,,,,,,3189
Gafsa zacht natuurfosfaat,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,27,,,37,,,,,,,,,,,,,,3190
Kristalon Grijs,24-Feb-12,,NL,MAN,KG,,,6,,,,,,,,12,36,3,,20,,,0.01,,0.025,0.004,,0.04,0.025,,,,3191
Kristalon Zwart,24-Feb-12,,NL,MAN,KG,,,18,,,,,,,,6,24,2,,4.6,,,0.01,,0.025,0.004,,0.04,0.025,,,,3192
Magnesiumnitraat,24-Feb-12,11-Jun-12,NL,MAN,LIT,1.38,,6.9,,,,,,,,,,8,,,,,,,,,,2.7,,,,,3193
Unika Kali,24-Feb-12,,NL,MAN,KG,,,13,,,,,,,,,45,,,,,,,,,,,,,,,,3194
Fervent Greenleaf,24-Feb-12,11-Jun-12,NL,MAN,LIT,1.29,,6,,,,,,,,,,7.8,,,,,,,,,,1.2,,,,,3195
Mais-Map 27+10 + 0.2B,24-Feb-12,,NL,MAN,KG,,,27,,,,,,,,10,,,,,,,,,0.2,,,,,,,,3197
NPK 15+8+24 chloorhoudend,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,8,24,,,,,,,,,,,,,,,,3198
NPK 21+7+14,24-Feb-12,,NL,MAN,KG,,,21,,,,,,,,7,14,,,,,,,,,,,,,,,,3199
Kristalon Azur,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,5,10,3,,25,,,0.01,,0.025,0.004,0.07,0.04,0.025,,,,3200
NPK 14+10+24,24-Feb-12,,NL,MAN,KG,,,14,,,,,,,,10,24,,,,,,,,,,,,,,,,3201
NPK 3+10+30,24-Feb-12,,NL,MAN,KG,,,3,,,,,,,,10,30,,,,,,,,,,,,,,,,3202
Kaliumfosfiet,24-Feb-12,11-Jun-12,NL,MAN,KG,,,,,,,,,,,44,58,,,,,,,,,,,,,,,,3204
ACS Kaliumfosfiet Plus,24-Feb-12,,NL,MAN,LIT,1.4,,3,,,,,,,,27,18,,,,,,,,,,,,,,,,3205
ACS Magnesiumnitraat,24-Feb-12,,NL,MAN,LIT,1.33,,6.8,,,,,,,,,,10,,,,,,,,,,,,,,,3206
ACS Mangaannitraat 235,24-Feb-12,,NL,MAN,LIT,1.56,,7.7,,,,,,,,,,,,,,,,,,,,15,,,,,3207
Agripotash 500,24-Feb-12,,NL,MAN,LIT,1.515,,,,,,,,,,,33,,,,,,,,,,,,,,,,3208
ATS-oplossing,24-Feb-12,,NL,MAN,LIT,1.3,,12,,,,,,,,,,,,26,,,,,,,,,,,,,3209
Caltrac ZB,24-Feb-12,,NL,MAN,LIT,1.724,,,,,,,,,,,,,32.4,,,,,,0.2,,,,1.8,,,,3210
Coptrel Blauw 400,24-Feb-12,,NL,MAN,LIT,1.523,,,,,,,,,,,,,,,,,26.3,,,,,,,,,,3211
Ferritrac 54,24-Feb-12,,NL,MAN,LIT,1.391,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,3212
Manamag,24-Feb-12,,NL,MAN,LIT,1.56,,,,,,,,,,,,23.4,,,,,,,,,,8,0.6,,,,3213
Resistim,24-Feb-12,,NL,MAN,LIT,1.22,,,,,,,,,,14.4,10.9,,,,,,,,,,,,,,,,3214
Zinc-metalosate,24-Feb-12,,NL,MAN,LIT,1.25,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,3215
Zwavel F3000,24-Feb-12,,NL,MAN,LIT,1.321,,,,,,,,,,,,,,25.7,,,,,,,,,,,,,3216
NP 9+14 (Kemira),24-Feb-12,,NL,MAN,KG,,,9,,,,,,,,14,,,,38,,,,,,,,,,,,,3217
Bluesulfaat,24-Feb-12,,NL,MAN,TON,1.21,,80,,,,,,,,,,,,225,,,,,,,,,,,,,3218
Anasol,24-Feb-12,,NL,MAN,TON,1.25,,150,,,,,,,,,,,,100,,,,,,,,,,,,,3219
Nitrosol,24-Feb-12,,NL,MAN,TON,,,150,,,,,,,,,,,,10,,,,,,,,,,,,,3220
Powerstart,24-Feb-12,,NL,MAN,LIT,1.492,,,,,,,,,,44,7.5,6.7,,,,,,,,,,,4.6,,,,3221
NP 26+6 + Zwavel 11SO3,24-Feb-12,,NL,MAN,KG,,,26,,,,,,,,6,,,,11,,,,,,,,,,,,,3222
Fersoil,24-Feb-12,,NL,MAN,LIT,1.31,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,3223
Wortelmix,24-Feb-12,11-Jun-12,NL,MAN,KG,,,3.3,,,,,,,,8.8,24.3,2.8,,,,,,,,,,,,,,,3224
Kemistar,24-Feb-12,,NL,MAN,KG,,,22,,,,,,,,8,,,,5,,,,,,,,,,,,,3225
Ammoniumsulfaat,24-Feb-12,,NL,MAN,KG,,,21,,,,,,,,,,,,,,,,,,,,,,,,,3226
Flex NP 22+8 Zn B,24-Feb-12,,NL,MAN,LIT,1.25,,21.8,,,,,,,,7.8,,,,2,,,,,0.5,,,,0.3,,,,3227
Masterkali,24-Feb-12,,NL,MAN,KG,,,16,,,,,,,,,20,2,,,,,,,,,,,,,,,3229
Gips,24-Feb-12,11-Jun-12,NL,MAN,KG,,,11,,,,,,,,,,16,,,,,,,,,,,,,,,3231
Tuba,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,,30,45,,,,,,,,,,,,,3232
Tuba Plus,24-Feb-12,,NL,MAN,LIT,1.2,,,,,,,,,,14.4,10.9,,,,,,,,,,,,,,,,3233
Profikali,24-Feb-12,,NL,MAN,LIT,1.2,,6.3,,,,,,,,9.6,8.3,,,,,,,,,,,,,,,,3234
PPL,24-Feb-12,,NL,MOR,KG,,,15,,,,,,,,,22,,,,,,,,,,,,,,,,3235
PPL-plus,24-Feb-12,,NL,MOR,TON,,,25,5,20,,,,,,13,75,,,20,,5,,,,,,,,,,,3236
NatuC,24-Feb-12,,NL,MOR,TON,,,13,4,9,,,,,,7,150,,,160,,5,,,,,,,,,,,3237
Kalimix,24-Feb-12,,NL,MOR,TON,1.82,,15,10,5,,,,,,10,240,1.5,,300,,,,,,,,,,,,,3238
NPK 12+6+18 + 3MgO,24-Feb-12,,NL,MAN,KG,,,12,,,,,,,,6,18,3,,,,,,,,,,,,,,,3239
NPK 14+12+24,24-Feb-12,11-Jun-12,NL,MAN,KG,,,14,,,,,,,,12,24,,,,,,,,,,,,,,,,3240
NPK 13+4+26,24-Feb-12,,NL,MAN,KG,,,13,,,,,,,,4,26,,,,,,,,,,,,,,,,3241
NPK 13+10+23 + 6SO3,24-Feb-12,,NL,MAN,KG,,,13,,,,,,,,10,23,,,6,,,,,,,,,,,,,3242
Maisbooster,24-Feb-12,,NL,MAN,LIT,,,14,,,,,,,,29,,,,,,,,,,,,,6,,,,3243
Perlka,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,,,,55,,,,,,,,,,,,,,3244
NK 9+36 chloorarm,24-Feb-12,,NL,MAN,KG,,,9,,,,,,,,,36,,,,,,,,,,,,,,,,3245
NP 26+4,24-Feb-12,,NL,MAN,KG,,,26,,,,,,,,4,,,,,,,,,,,,,,,,,3246
Algospeed 5+23+36,24-Feb-12,,NL,MAN,KG,,,5,,,,,,,,23,36,3,,,,,0.002,,0.01,0.001,0.07,0.01,0.002,,,,3248
Algospeed Flo 15+15+15,24-Feb-12,,NL,MAN,LIT,1.5,,15,,,,,,,,15,15,2,6,,,,0.002,,0.01,0.001,0.07,0.01,0.002,,,,3249
Humifirst,24-Feb-12,,NL,MAN,LIT,,,16,,,,,,,,11,,,,,,,,,,,,,,,,,3250
Power Basic 20+10+0+7 SO3,24-Feb-12,,NL,MAN,LIT,,,20,,,,,,,,10,,,,7,,,,,,,,,,,,,3251
Ureum oplossing 40%,24-Feb-12,,NL,MAN,LIT,1.95,,40,,,,,,,,,,,,,,,,,,,,,,,,,3252
Ijzersulfaat,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,,,,,,,,,,19.7,,,,,,3253
Flex Pootgoed NP 12+16 S B Zn,24-Feb-12,,NL,MAN,LIT,1.24,,11.7,,,,,,,,15.7,,,,2,,,,,0.4,,,,0.3,,,,3254
NPK 14+7+20,24-Feb-12,,NL,MAN,KG,,,14,,,,,,,,7,20,,,,,,,,,,,,,,,,3255
Spruitenmix 15+0+20 + 3MgO + 7,24-Feb-12,,NL,MAN,KG,,,15,,,,,,,,,20,3,,7,,,,,,,,,,,,,3256
Florisan,24-Feb-12,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3257
Magnum HF,24-Feb-12,,NL,MAN,LIT,1.5,,20,,,,,,,,,15,4,,,,,0.05,,0.02,0.001,0.1,0.05,0.05,,,,3258
Calvin HF,24-Feb-12,,NL,MAN,LIT,1.4,,10,,,,,,,,,,2,15,,,,,,0.03,,,0.4,0.01,,,,3259
Top Trace Magnesiumnitraat,24-Feb-12,11-Jun-12,NL,MAN,LIT,1.35,,6.9,,,,,,,,,,8,,,,,,,,,,2.9,,,,,3260
Total Care,24-Feb-12,,NL,MAN,LIT,1.21,,9.3,,,,,,,,0.9,1.9,1.9,,,,,,,,,,0.9,,,,,3261
Pre-Tect,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,,,,,,0.5,,,,10,2,2,,,,3262
NP 27+4 + 10SO3,24-Feb-12,,NL,MAN,KG,,,27,,,,,,,,4,,,,10,,,,,,,,,,,,,3263
Flex Biet NP 18+1 Na B,24-Feb-12,,NL,MAN,LIT,1.2,,18,,,,,,,,1.3,,,,,5.25,,,,0.88,,,,,,,,3264
Flex Biet NP 16+7 Na B,24-Feb-12,,NL,MAN,LIT,1.21,,15.7,,,,,,,,6.7,,,,0.7,4,,,,0.1,,,,,,,,3265
Flex Maïs NP 18+14 B Zn,24-Feb-12,,NL,MAN,LIT,1.24,,17.7,,,,,,,,13.7,,,,0.9,,,,,0.2,,,,0.2,,,,3266
Flex Pootgoed NP 7+18 B S Zn,24-Feb-12,,NL,MAN,LIT,1.25,,7.8,,,,,,,,17.7,,,,1.6,,,,,0.5,,,,0.4,,,,3267
Flex Maïs NP 22+5 B,24-Feb-12,,NL,MAN,LIT,1.25,,21.8,,,,,,,,4.8,,,,1.5,,,,,0.3,,,,,,,,3268
Flex Kool NP 22+5 B Mg,24-Feb-12,,NL,MAN,LIT,1.26,,21.7,,,,,,,,4.7,,1.2,,3.5,,,,,0.5,,,,,,,,3269
Foliarel N-Plus,24-Feb-12,,NL,MAN,LIT,1.25,,28,,,,,,,,,,,,,,,,,,,,,,,,,3270
NPK 13.5+10+21,24-Feb-12,,NL,MAN,KG,,,13.5,,,,,,,,10,21,,,,,,,,,,,,,,,,3271
NK Mix 14+0+27,24-Feb-12,,NL,MAN,KG,,,14,,,,,,,,,27,,,,,,,,,,,,,,,,3272
Power Start Food,24-Feb-12,,NL,MAN,LIT,1.49,,,,,,,,,,29.5,5,,,,,,,,,,,,,,,,3274
Power Start Feed,24-Feb-12,,NL,MAN,LIT,,,10.4,,,,,,,,21.5,,,,,,,,,,,,,,,,,3275
Power Basic 11+31+ 6 SO3,24-Feb-12,,NL,MAN,LIT,,,11,,,,,,,,31,,,,6,,,,,,,,,,,,,3276
Power Basic 13+20+10 SO3,24-Feb-12,,NL,MAN,LIT,,,13,,,,,,,,20,,,,10,,,,,,,,,,,,,3277
Power Basic 20+6 SO3,24-Feb-12,,NL,MAN,LIT,,,20,,,,,,,,,,,,6,,,,,,,,,,,,,3278
Power Basic 26+6 SO3,24-Feb-12,,NL,MAN,LIT,,,26,,,,,,,,,,,,6,,,,,,,,,,,,,3279
Power Basic 24+2+4.3 SO3,24-Feb-12,,NL,MAN,LIT,,,24,,,,,,,,2,,,,4.3,,,,,,,,,,,,,3280
Power Basic 24+7.7 SO3,24-Feb-12,,NL,MAN,LIT,,,24,,,,,,,,,,,,7.7,,,,,,,,,,,,,3281
Power Basic 20+5+10 SO3,24-Feb-12,,NL,MAN,LIT,,,20,,,,,,,,5,,,,10,,,,,,,,,,,,,3282
Power Basic 22+6+6 SO3,24-Feb-12,,NL,MAN,LIT,,,22,,,,,,,,6,,,,5,,,,,,,,,,,,,3283
Power Basic 21+2.5 SO3,24-Feb-12,,NL,MAN,LIT,,,21,,,,,,,,,,,,2.5,,,,,,,,,,,,,3284
Power Leaf Mangaan Magnesium N,24-Feb-12,,NL,MAN,LIT,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,3285
Power Leaf Quattro Plus,24-Feb-12,,NL,MAN,LIT,,,18,,,,,,,,,,,,10,,,,,,,,,,,,,3286
Power Leaf Trio Plus,24-Feb-12,,NL,MAN,LIT,,,18,,,,,,,,,,,,6.1,,,,,,,,,,,,,3287
Vercal Extra,24-Feb-12,,NL,MAN,LIT,1.25,,12,,,,,,,,,,2.4,18,,,,,,,,,,,,,,3288
DCM Bloedmeel,24-Feb-12,,NL,MOR,KG,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,3289
Bloedmeel N13,24-Feb-12,,NL,MOR,KG,,,12,9.6,2.4,,,,,,,,,,,,,,,,,,,,,,,3290
Culterra Verrijkte Koemest,24-Feb-12,,NL,MOR,KG,0.65,,7,,,,,,,,3,4,1.05,5,3.8,,0.7,,,,,,,,,,,3296
D.P.F.,24-Feb-12,,NL,MOR,TON,1.2,,10,9.9,0.1,,,,,,0.5,115,0.1,,20,,,,,,,,,,,,,3298
GFT-landbouwcompost (RET),,,NL,MOR,TON,,,10,9,1,,,,,,4.5,7.3,2.4,17,,,,0.0265,,,,,,0.1081,,,,3299
Groencompost,24-Feb-12,,NL,MOR,TON,,,1.8,1.8,,,,,,,0.2,1.2,,,,,,,,,,,,0.04,,,,3300
Schorscompost,24-Feb-12,,NL,MOR,TON,,,2,2,,,,,,,0.2,0.4,0.3,,,0.2,,,,,,,,,,,,3301
Heidecompost,24-Feb-12,,NL,MOR,TON,,,4,4,,,,,,,0.41,,,,,,,,,,,,,0.016,,,,3302
Veen,24-Feb-12,,NL,MOR,TON,,,8.5,7.5,1,,,,,,4.5,8,2.5,10,,,,0.03,,,,,,0.1,,,,3303
Biocal Solid,24-Feb-12,,NL,MOR,TON,,,9.37,8.43,0.94,,,,,,18.73,1.52,,,,,,0.0102,,,,,,0.0462,,,,3304
Org-e-vit,24-Feb-12,,NL,MOR,KG,,,4,3.6,0.4,,,,,,2.5,2.3,1.1,9.3,,,,,,,,,,,,,,3305
Fertor,24-Feb-12,,NL,MOR,KG,,,4.5,4.1,0.4,,,,,,2.7,2.3,1.1,9.3,,,,,,,,,,,,,,3306
Radovit,24-Feb-12,,NL,MOR,KG,,,4.7,3.9,0.8,,,,,,2.5,3,1,3,,,,,,,,,,,,,,3307
Activit,24-Feb-12,,NL,MOR,KG,,,3.6,3.24,0.36,,,,,,2.8,2.2,1.5,2,,,,,,,,,,,,,,3308
Fertiplus-P,24-Feb-12,,NL,MOR,KG,,,4,3.6,0.4,,,,,,10,2,0.5,14,0.5,0.4,0.4,,,,,,,,,,,3309
Fertiplus-K,24-Feb-12,,NL,MOR,KG,,,4,3.6,0.4,,,,,,2,10,0.5,9,29,14,4,,,,,,,,,,,3310
Fertiplus,24-Feb-12,,NL,MOR,KG,,,4.3,3.9,0.4,,,,,,3.2,3.2,1,2.1,,0.5,0.5,,,,,,,,,,,3311
Terra-vit,24-Feb-12,,NL,MOR,KG,,,2.5,2.2,0.3,,,,,,1.8,1.8,0.6,3,,,,,,,,,,,,,,3312
Siforga-Balans,24-Feb-12,,NL,MOR,KG,,,4,3.6,0.4,,,,,,4,4,1.1,9.3,,,,,,,,,,,,,,3313
Siforga-N,24-Feb-12,,NL,MOR,KG,,,7,6,1,,,,,,4,4,,,,,,,,,,,,,,,,3314
Siforga-K,24-Feb-12,,NL,MOR,KG,,,5,4.6,0.4,,,,,,3,8,0.8,9.1,,,,,,,,,,,,,,3315
Monterra-N+,24-Feb-12,,NL,MOR,KG,,,13,11.5,1.5,,,,,,,0.5,,,,,,,,,,,,,,,,3316
Beendermeel,24-Feb-12,,NL,MOR,KG,,,6,0.4,,,,,,,16,,,,,,,,,,,,,,,,,3317
Guano,24-Feb-12,,NL,MOR,KG,,,14,9.8,,,,,,,11,3,0.4,12,,,,,,,,,,,,,,3318
Verenmeel,24-Feb-12,,NL,MOR,KG,,,14,,,,,,,,,,,,,,,,,,,,,,,,,3319
DCM Mix 1,24-Feb-12,,NL,MOR,KG,,,6,4,2,,,,,,7,8,,,,,,,,,,,,,,,,3320
DCM Mix 5,24-Feb-12,,NL,MOR,KG,,,10,4.5,5.5,,,,,,4,8,3,,,,,,,,,,,,,,,3322
