Name,From,To,Country,Type,Unit,SpecificWeight,Volume,N,Norg,Nmin,N-slow,N-ureum,NH4,NO3,N-Amide,P2O5,K2O,MgO,CaO,SO3,Na2O,Cl,Cu,Co,B,Mo,Fe,Mn,Zn,SiO2,Se,Pb,CODE_NL_CL022
DCM Mix 6,24-Feb-12,,NL,MOR,KG,,,6,3.5,2.5,,,,,,3,18,3,,,,,,,,,,,,,,,3323
DCM ECO-Mix 1,24-Feb-12,,NL,MOR,KG,,,9,9,,,,,,,3,3,,,,,,,,,,,,,,,,3324
Haspargit,24-Feb-12,,NL,MOR,KG,,,,,,,,,,,3,21,7,21,,,,,,,,,,,,,,3325
Nutricel,24-Feb-12,,NL,MOR,TON,1.5,,6,4.5,1.5,,,,,,2,25,0.2,,2.5,,,,,,,,,,,,,3326
Cerecal Solid,24-Feb-12,,NL,MOR,TON,,,5.1,,,,,,,,12.4,0.6,2.8,,,,,,,,,,,,,,,3328
Bavacal Solid,24-Feb-12,,NL,MOR,TON,,,8.2,,,,,,,,8.4,1.5,3.1,,,,,,,,,,,,,,,3329
Biopost,24-Feb-12,,NL,MOR,TON,,,9.2,8.8,0.4,,,,,,3.6,8.3,2.2,,4,,,,,,,,,79,,,,3331
Trobas Solid,24-Feb-12,,NL,MOR,TON,,,11.6,10.8,0.8,,,,,,3.7,2,0.4,,,,,,,,,,,,,,,3332
Zeer schone compost,24-Feb-12,,NL,MOR,TON,,,10,9,1,,,,,,4.5,7.3,2.4,17,,,,0.0265,,,,,,0.1081,,,,3333
Kalvergier (bewerkt),24-Feb-12,,NL,MOR,TON,1.3,,3.2,0.1611,3.0389,,,,,,6.8,6.8,0.2,,0.8,1,,,,,,,,,,,,3334
Geiten drijfmest (60),24-Feb-12,,NL,MOR,TON,0.8,,8.8,4.49,4.31,,,,,,4.1,10.6,3.5,,0.24,1.9,,,,,,,,,,,,3335
Ezels vaste mest,24-Feb-12,,NL,MOR,TON,0.7,,5,4,1,,,,,,3,5.5,1.8,,,,,,,,,,,,,,,3336
Damherten vaste mest,24-Feb-12,,NL,MOR,TON,0.7,,7.1,5.68,1.42,,,,,,5.3,5.5,1.8,,,,,,,,,,,,,,,3337
Struisvogels vaste mest,24-Feb-12,,NL,MOR,TON,0.535,,23.1,17.0976,6.0024,,,,,,18.7,17.1,6.3,,3.8,7.3,,,,,,,,,,,,3338
Edelherten vaste mest,24-Feb-12,,NL,MOR,TON,0.7,,7.1,5.68,1.42,,,,,,5.3,5.5,1.8,,,,,,,,,,,,,,,3339
Waterbuffel drijfmest,24-Feb-12,,NL,MOR,TON,,,4.5,0.8,3.7,,,,,,1.9,4.9,1.3,,0.72,,,,,,,,,,,,,3340
Waterbuffel vaste fmest,24-Feb-12,,NL,MOR,TON,,,4.5,0.8,3.7,,,,,,1.9,4.9,1.3,,0.72,,,,,,,,,,,,,3341
Ganzen vaste mest (Knobbelgans,24-Feb-12,,NL,MOR,TON,0.9,,8.9,6.5736,2.3264,,,,,,8.1,7,1.6,,3.8,0.8,,,,,,,,,,,,3342
Ganzen vaste mest (Grauwe gans,24-Feb-12,,NL,MOR,TON,0.9,,8.9,6.5736,2.3264,,,,,,8.1,7,1.6,,3.8,0.8,,,,,,,,,,,,3343
Fazantenmest,24-Feb-12,,NL,MOR,TON,0.6,,32.6,29.34,3.26,,,,,,17.7,18.5,4.8,,2.2,1,,,,,,,,,,,,3344
Patrijzenmest,24-Feb-12,,NL,MOR,TON,0.6,,32.6,29.34,3.26,,,,,,17.7,18.5,4.8,,2.2,1,,,,,,,,,,,,3345
Emoemest,24-Feb-12,,NL,MOR,TON,0.65,,23.1,21,2.1,,,,,,18.7,15.45,4.9,,2.4,1.5,,,,,,,,,,,,3346
Nandoemest,24-Feb-12,,NL,MOR,TON,0.65,,23.1,21,2.1,,,,,,18.7,15.45,4.9,,2.4,1.5,,,,,,,,,,,,3347
Vleesduivenmest,24-Feb-12,,NL,MOR,TON,0.65,,23.1,21,2.1,,,,,,18.7,15.45,4.9,,2.4,1.5,,,,,,,,,,,,3348
Bruine rattenmest,24-Feb-12,,NL,MOR,TON,0.6,,11.9,9.0425,2.8575,,,,,,11.7,11,5.7,,0.24,2.2,,,,,,,,,,,,3349
Tamme muizenmest,24-Feb-12,,NL,MOR,TON,0.6,,11.9,9.0425,2.8575,,,,,,11.7,11,5.7,,0.24,2.2,,,,,,,,,,,,3350
Caviamest,24-Feb-12,,NL,MOR,TON,0.6,,11.9,9.0425,2.8575,,,,,,11.7,11,5.7,,0.24,2.2,,,,,,,,,,,,3351
Goudhamstermest,24-Feb-12,,NL,MOR,TON,0.6,,11.9,9.0425,2.8575,,,,,,11.7,11,5.7,,0.24,2.2,,,,,,,,,,,,3352
Gerbilmest,24-Feb-12,,NL,MOR,TON,0.6,,11.9,9.0425,2.8575,,,,,,11.7,11,5.7,,0.24,2.2,,,,,,,,,,,,3353
DCM Vivikali,24-Feb-12,,NL,MOR,KG,,,2,2,,,,,,,,20,,,,,,,,,,,,,,,,3354
TopTrace Inca,24-Feb-12,,NL,MAN,LIT,1.3,,4.8,,,,,,,,,,,5,,,,,,,,,,1,,,,3355
Plonuran,24-Feb-12,,NL,MAN,LIT,1.34,,,,,,,,,,,,,,,,,22.4,,,,,,,,,,3356
N-Eco 18,24-Feb-12,,NL,MAN,LIT,,,18,,,,,,,,,,,,,,,,,,,,,,,,,3357
Novurea,24-Feb-12,,NL,MAN,KG,,,46,,,,,,,,,,,,,,,,,,,,,,,,,3358
Novurea + S,24-Feb-12,,NL,MAN,KG,,,38.5,,,,,,,,,,,,18,,,,,,,,,,,,,3359
Turbo (Ammoniumsulfaat),24-Feb-12,,NL,MAN,KG,,,21,,,,,,,,,,,,,,,,,,,,,,,,,3360
Fertraat,24-Feb-12,11-Jun-12,NL,MOR,TON,1.2,,7.5,0.5,7,,,,,,0.1,11,,,,,,,,,,,,,,,,3361
Masterbietenzout,24-Feb-12,11-Jun-12,NL,MAN,KG,,,,,,,,,,,,,,,,50,,,,0.2,,,,,,,,3362
NK 16-32,24-Feb-12,,NL,MAN,KG,,,16,,,,,,,,,32,,,,,,,,,,,,,,,,3363
Sulfammo 18,24-Feb-12,,NL,MAN,KG,,,18,,,,,,,,,18,1,,6,,,,,,,,,,,,,3364
Sulfammo 20,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,,,3,,35,,,,,,,,,,,,,3365
Sulfammo 26,24-Feb-12,,NL,MAN,KG,,,26,,,,,,,,,,3,,28,,,,,,,,,,,,,3366
NK 16-30,24-Feb-12,,NL,MAN,KG,,,16,,,,,,,,,30,,,,,,,,,,,,,,,,3367
Physiostart,24-Feb-12,,NL,MAN,KG,,,8,,,,,,,,28,,,,23,,,,,,,,,2,,,,3368
NPK    10-10-28,24-Feb-12,,NL,MAN,KG,,,10,,,,,,,,10,28,,,,,,,,,,,,,,,,3369
NP 10-34 vloeibaar,24-Feb-12,,NL,MAN,LIT,1.4,,10,,,,,,,,34,,,,,,,,,,,,,,,,,3371
Top Trace Total N,24-Feb-12,,NL,MAN,LIT,1.13,,17.4,,,,,,,,,,0.8,,,,,,,,,,0.3,,,,,3372
Bladkali TS,24-Feb-12,,NL,MAN,LIT,1.2,,,,,,,,,,,25,,,42,,,,,,,,,,,,,3373
Kali-50,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,41.6,,,,,,,,,,,,,,,,3374
Wuxal suspensie (combi Mg),24-Feb-12,,NL,MAN,LIT,1.5,,20,,,,,,,,,15,4,,,,,0.05,,0.02,0.001,0.1,0.05,0.05,,,,3375
NP 20-11,24-Feb-12,,NL,MAN,KG,,,20,,,,,,,,11,,,,,,,,,,,,,,,,,3376
Flex 1345 Bloembol NPK 19+8+1,24-Feb-12,,NL,MAN,LIT,1.2,,19,,,,,,,,8,1,,,,,,,,,,,,,,,,3377
Flex 1278 Tulp NPK 16+10+1,24-Feb-12,,NL,MAN,LIT,1.17,,15.7,,,,,,,,9.7,1,1.2,,4.4,,,0.2,,,,,0.7,0.4,,,,3378
Flex 1416 Kool NPK 22-+2+1,24-Feb-12,,NL,MAN,LIT,1.2,,21.7,,,,,,,,2,1,,,,,,,,,,,,,,,,3379
Flex 1255 Blad N 18,24-Feb-12,,NL,MAN,LIT,1.2,,17.7,,,,,,,,0.2,,1.5,6.6,,,,,,,,,0.3,,,,,3380
Flex 1280 Lelie NP 17+9,24-Feb-12,,NL,MAN,LIT,1.21,,16.7,,,,,,,,8.6,,1.2,,1.1,,,,,,,,0.3,,,,,3381
GS Growsol Ammoniumsulfaat,24-Feb-12,,NL,MAN,KG,1.2,,3.33,,,,,,,,,,,,8.33,,,,,,,,,,,,,3382
Xurian Optimum,24-Feb-12,,NL,MAN,KG,,,,,,,,,,,,,,,,,,,,5,,,,0.8,,,,3383
PRP Sol,24-Feb-12,,NL,KLK,KG,,,,,,,,,,,,,8,35,,,,,,,,,,,,,,3384
Digestaat Betafert (dikke fractie),15-Apr-12,,NL,MOR,TON,,,4.5,1,3.5,,,,,,2.5,4.5,0.5,,,,,,,,,,,,,,,3385
Digestaat Betafert (dunne fractie),15-Apr-12,,NL,MOR,TON,,,8,4,4,,,,,,7,5.5,1.8,,,,,,,,,,,,,,,3386
Masterkali 13-0-25,10-Oct-12,,NL,MAN,KG,,,13,,,,,,,,,28,2,1.6,23,,,,,,,,,,,,,3387
Step Hi-mag,10-Oct-12,,NL,MAN,KG,,,,,,,,,,,,,19.9,,19.7,,,0.5,,,,8,3,1,,,,3388
Nutrisphere,10-Oct-12,,NL,MAN,KG,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,3389
Jett,10-Oct-12,,NL,MAN,LIT,,,,,,,,,,,,,23.5,,,,,,,,,,,,,,,3390
Vegetal+,10-Oct-12,,NL,MAN,LIT,,,11.5,,,,,,,,7.6,5.7,,,,,,,,,,,,,,,,3391
Mag500,10-Oct-12,,NL,MAN,LIT,,,,,,,,,,,,,50,,,,,,,,,,,,,,,3392
Spirit,10-Oct-12,,NL,MAN,LIT,,,8,,,,,,,,,,5.3,,26,,,,,,,,19.5,,,,,3393
Efficien-n-t-28,10-Oct-12,,NL,MAN,LIT,1.25,,28,,,,,,,,,,,,,,,,,,,,,,,,,3394
Humostart,10-Oct-12,,NL,MAN,KG,,,11,,,,,,,,50,,,,,,,,,,,,,1,,,,3395
Alloy-Basis,10-Oct-12,,NL,MAN,KG,,,,,,,,,,,,,16.9,29.6,,0.15,,2.7,0.001,0.04,0.004,0.18,0.16,,,,,3396
Alloy-Mangaan Speciaal,10-Oct-12,,NL,MAN,KG,,,,,,,,,,,,,15,26.9,,,,,,,,1.7,10,,,,,3397
Betafert,10-Oct-12,,NL,MOR,TON,,,3.9,0.9,3,,,,,,1.1,3.5,,,,,,,,,,,,,,,,3400
DCM Mix 2,,,NL,MAN,KG,,,7,,,,,,,,6,12,4,,,,,,,,,,,,,,,3321
Magnitra,,,NL,MAN,LIT,1.35,,7,,,,,,,,,,10,,,,,,,,,,,,,,,3370
Mangaan-/Magnesiumnitraat,,,NL,MAN,LIT,,,7.8,,,,,,,,,,10,,,,,,,,,,1.6,,,,,3193
Kaliumfosfiet,,,NL,MAN,LIT,1.41,,,,,,,,,,30,20,,,,,,,,,,,,,,,,3204
NPK 14+12+24,,,NL,MAN,KG,,,14,,,,,,,,12,24,,,,,,,,,,,,,,,,3240
Top Trace Mg/Mn,,,NL,MAN,LIT,,,6.9,,,,,,,,,,8,,,,,,,,,,2.7,,,,,3260
Vivifos (DCM),,,NL,MAN,KG,,,4,,,,,,,,30,,,,,,,,,,,,,,,,,3429
NK Mix 15+31,,,NL,MAN,KG,,,15,,,,,,,,,31,,,,,,,,,,,,,,,,3273
Bietenmix,,,NL,MAN,KG,,,15.5,,,,,,,,,,1.4,0.2,6.3,18.5,,,,,,,,,,,,2188
Topmix (18+0+18),,,NL,MAN,KG,,,18,,,,,,,,,18,,,,,,,,,,,,,,,,2189
Orgaplus Sierteelt,,,NL,MAN,KG,,,3,,,,,,,,3,3,0.95,10,3.5,,,6.4,,2.7,,8.2,27.9,22,,,,3398
Orgaplus Bloembollen,,,NL,MAN,KG,,,3,,,,,,,,3,3,0.95,10,3.5,,,6.4,,2.7,,8.2,27.9,22,,,,3399
Foliplus Borium,,,NL,MAN,LIT,1.36,,,,,,,,,,,,,,,,,,,11,,,,,,,,3401
Foliplus Duo Ca+Mg,,,NL,MAN,LIT,1.46,,8.3,,,,,,,,,,2.5,9.05,,,,,,,,,,,,,,3402
Foliplus Duo Ca+B,,,NL,MAN,LIT,1.44,,,,,,,,,,,,,11.8,,,,,,6.95,,,,,,,,3403
Foliplus Koper,,,NL,MAN,LIT,1.35,,,,,,,,,,,,,,,,,25,,,,,,,,,,3404
Foliplus Magnesium,,,NL,MAN,LIT,1.35,,7.05,,,,,,,,,,10,,,,,,,,,,,,,,,3405
Foliplus Magnesiumnitraat,,,NL,MAN,LIT,1.48,,6.75,,,,,,,,,,13.5,,,,,,,,,,,,,,,3406
Foliplus Duo Mn+Mg,,,NL,MAN,LIT,1.46,,6.5,,,,,,,,,,7.4,,,,,,,,,,2.75,,,,,3407
Foliplus Kali,,,NL,MAN,LIT,1.5,,3,,,,,,,,,33,,,,,,,,,,,,,,,,3408
Foliplus Protein,,,NL,MAN,LIT,1.31,,21,,,,,,,,,,3,,8,,,,,,,,,,,,,3409
Foliplus Total N,,,NL,MAN,LIT,1.13,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,3410
Foliplus Amino NPK,,,NL,MAN,LIT,1.38,,14.5,,,,,,,,14.5,14.5,,,,,,,,,,,,,,,,3411
Top Trace Efficiency N,,,NL,MAN,LIT,1.18,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,3412
Foliplus Mangaancarbonaat,,,NL,MAN,LIT,1.49,,,,,,,,,,,,,,,,,,,,,,26,,,,,3413
NP 20+8 + 6MgO + 12SO3,,,NL,MAN,KG,,,20,,,,,,,,8,,6,,12,,,,,,,,,,,,,3414
Power Start 13+14 + 7 SO3,,,NL,MAN,LIT,,,13,,,,,,,,14,,,,7,,,,,,,,,,,,,3415
Power Leaf Kali PlusS,,,NL,MAN,LIT,,,,,,,,,,,,25,,,42,,,,,,,,,,,,,3416
Foliplus Mangaannitraat,,,NL,MAN,LIT,1.4,,7.1,,,,,,,,,,,,,,,,,,,,14.2,,,,,3417
CuForte,,,NL,MAN,LIT,1.53,,,,,,,,,,,,,,,,,25,,,,,,,,,,3418
HF Koper 435,,,NL,MAN,LIT,1.33,,,,,,,,,,,,,,,,,33,,,,,,,,,,3419
Aardappel-Optimaal,,,NL,MAN,KG,,,20,,,,,,,,8,,6,,12,,,,,,,,,,,,,3420
Aardappelmix,,,NL,MAN,KG,,,13,,,,,,,,,15.5,6,,21,,,,,,,,,,,,,3421
Activ'N 13-0-17,,,NL,MAN,KG,,,13,,,,,,,,,17,3,3,25,,,,,,,,,,,,,3422
K-Algo 29,,,NL,MAN,KG,,,,,,,,,,,,29,10,9,10,,,,,,,,,,,,,3423
PhysiomaG,,,NL,KLK,KG,,,,,,,,,,,,,11,34,,,,,,,,,,,,,,3424
Activ'N 13-5-17,,,NL,MAN,KG,,,13,,,,,,,,5,17,3,4,20,,,,,,,,,,,,,3425
Foliplus Calcium Xtra,,,NL,MAN,LIT,1.4,,8,,,,,,,,,,,14,,,,,,,,,,,,,,3426
PRP Evb,,,NL,MAN,LIT,1.1,,,,,,,,,,,3.5,,,,,,0.02,,,,,,,,,,3427
FytoFert-S,,,NL,MAN,LIT,1.4,,,,,,,,,,,,,,25,,,,,,,,,,,,,3428
Vivifos (DCM),,,NL,MOR,KG,,,4,2,2,,,,,,30,,,,,,,,,,,,,,,,,3429
Quickstart PK,,,NL,MAN,LIT,1.4,,,,,,,,,,25,13,,,,,,,,,,,,,,,,3431
Quickstart NP,,,NL,MAN,LIT,1.27,,14,,,,,,,,20,,,,,,,,,,,,,,,,,3432
N-xt FertiPhos,,,NL,MAN,LIT,1.21,,6,,,,,,,,21,,,,1.2,,,,,,,,,,,,,3433
KaliZwavel HF,,,NL,MAN,LIT,1.47,,,,,,,,,,,24,,,43,,,,,,,,,,,,,3434
Top Trace Total K,,,NL,MAN,LIT,1.15,,7,,,,,,,,,10,,,,,,0.023,,0.012,,,0.07,,,,,3435
Krypton,,,NL,MAN,LIT,1.26,,28,,,,,,,,,,,,,,,,,,,,,,,,,3436
Crop Fuel,,,NL,MAN,LIT,1.35,,2.5,,,,,,,,13.5,13.5,0.025,,0.15,,,0.005,,0.12,,,0.14,0.045,,,,3437
Hydrokalk,,,NL,KLK,KG,,,,,,,,,,,,,4,,,,,,,,,,,,,,,3438
Aspergemix,,,NL,MAN,KG,,,,,,,,,,,,,5,,10,40,,,,,,,,,,,,3439
Calcifert S,,,NL,KLK,KG,,,,,,,,,,,,,,46,55,,,,,,,,,,,,,3440
APP 11-37,,,NL,MAN,LIT,1.43,,11,,,,,,,,37,,,,,,,,,,,,,,,,,3441
APP 10-34,,,NL,MAN,LIT,1.38,,10,,,,,,,,34,,,,,,,,,,,,,,,,,3442
Top Mix Pootgoed,,,NL,MAN,KG,,,12.6,,,,,,,,21.6,,5.4,10.8,20.1,,,,,,,,,,,,,3443
Top Trace Zwavel 600 SC,,,NL,MAN,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3444
Foliplus Zwavel,,,NL,MAN,LIT,,,4.2,,,,,,,,,,3.2,,100,,,0.6,,,,,,,,,,3445
Zink Fl,,,NL,MAN,LIT,1.74,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,3446
Polysulphate,,,NL,MAN,LIT,1.8,,,,,,,,,,,14,6,17,48,4,5,,,,,,,,,,,3447
Pootaardappel Blend 12-0-31,,,NL,MAN,KG,,,12,,,,,,,,,31,,,,,,,,,,,,,,,,3449
Uien Blend 15-8-21,,,NL,MAN,KG,,,15,,,,,,,,8,22,,,,,,,,,,,,,,,,3450
P-Focus,,,NL,MAN,LIT,1.28,,10,,,,,,,,18,4,,,1,,,,,,,,0.5,0.5,,,,3451
NPK 12-0-22,,,NL,MAN,KG,,,12,,,,,,,,,22,,,,,,,,,,,,,,,,3452
Power Basic 140 22+0+0 + 10 SO3,,,NL,MAN,KG,,,22,,,,,,,,,,,,10,,,,,,,,,,,,,3448
Powerstart 470 Granulaat,,,NL,MAN,KG,,,12,,,,,,,,43,,,,11,,,,,,,,,0.7,,,,3453
Salpeterzuur,,,NL,MAN,LIT,1.32,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,3454
ACS Magnesiumfosfiet Plus,,,NL,MAN,LIT,1.36,,9.8,,,,,,,,26,,7,,,,,,,,,,,,,,,3455
Kali TS 340,,,NL,MAN,LIT,1.5,,2.9,,,,,,,,,22.7,,,38.5,,,,,,,,,,,,,3456
Brassitrel Pro,,,NL,MAN,LIT,1.54,,4.5,,,,,,,,,,7.7,8.1,,,,,,3.9,0.3,,4.5,,,,,3457
Gramitrel,,,NL,MAN,LIT,1.64,,3.9,,,,,,,,,,15.2,,,,,3,,,,,9.1,4.8,,,,3458
Thiotrac 300,,,NL,MAN,LIT,1.32,,15.2,,,,,,,,,,,,56.8,,,,,,,,,,,,,3459
Stimplex,,,NL,MAN,LIT,1.12,,0.5,,,,,,,,2.5,3,,,0.2,,,,,,,,,,,,,3460
Maxi Start Microgranulaat 10+31 + 20SO3,,,NL,MAN,KG,,,10,,,,,,,,31,,,,20,,,,,,,,,,,,,3461
Top Mix NK 23+0+9,,,NL,MAN,KG,,,23,,,,,,,,,9,,,,,,,,,,,,,,,,3462
Top Mix Pootgoed,,,NL,MAN,KG,,,12.6,,,,,,,,21.6,,5.4,10.8,20.1,,,,,,,,,,,,,3443
Top Mix Wortel,,,NL,MAN,KG,,,5.3,,,,,,,,9,21.8,8.1,21.8,29.4,,,,,0.1,,,,,,,,3465
Top Mix Zomergraan,,,NL,MAN,KG,,,15,,,,,,,,,23.7,4,0.7,7.3,,,,,,,,,,,,,3466
Korrelgips,,,NL,KLK,KG,,,,,,,,,,,,,,33,,,,,,,,,,,,,,3467
Nitrabor,,,NL,MAN,KG,,,15.4,,,,,,,,,,,26,,,,,,0.3,,,,,,,,?
N-xt Calcium N9 Ca B,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469
N-xt FertiPhos,,,NL,MAN,LIT,1.24,,,,,,,,,,21,,,,,,,,,,,,,,,,,3433
N-xt N 18 Ca Mg Mn,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470
N-xt NP 18-14 B Zn,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3472
N-xt NP 22-5 B Zn,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471
N-xt NP 22-8 B Zn,,,NL,MAN,LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473
Top Mix Pootgoed Midden,,,NL,MAN,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,3464
